url,title,byline,published_at,source_feed_url,source_feed_timestamp
http://fivethirtyeight.blogs.nytimes.com/2012/02/20/reads-and-reactions-santorums-rise/,Reads and Reactions: Santorum's Rise,MICAH COHEN,2012-02-20T15:49:16+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120221102040
http://fivethirtyeight.blogs.nytimes.com/2012/02/20/in-michigan-momentum-for-romney/,"In Michigan, Momentum for Romney?",NATE SILVER,2012-02-20T13:56:20+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120221102040
http://fivethirtyeight.blogs.nytimes.com/2012/02/19/santorum-and-the-emphasis-on-social-issues/,Santorum and the Emphasis on Social Issues,NATE SILVER,2012-02-20T03:06:19+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120221102040
http://fivethirtyeight.blogs.nytimes.com/2012/02/17/santorums-surge-holds-steady-so-far/,Santorum's Surge Holds Steady So Far,NATE SILVER,2012-02-17T22:57:55+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120221102040
http://fivethirtyeight.blogs.nytimes.com/2012/02/16/romneys-tenuous-electability-edge/,Romney's Tenuous Electability Edge,NATE SILVER,2012-02-16T12:49:24+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120221102040
http://fivethirtyeight.blogs.nytimes.com/2012/02/25/the-g-o-p-s-fuzzy-delegate-math/,The G.O.P.'s Fuzzy Delegate Math,NATE SILVER,2012-02-26T01:49:05+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120226085711
http://fivethirtyeight.blogs.nytimes.com/2012/02/24/romney-takes-michigan-forecast-lead/,Romney Takes Michigan Forecast Lead,NATE SILVER,2012-02-24T15:48:21+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120226085711
http://fivethirtyeight.blogs.nytimes.com/2012/02/23/in-michigan-is-santorum-sinking-or-steadying/,"In Michigan, Is Santorum Sinking or Steadying?",NATE SILVER,2012-02-23T23:26:25+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120226085711
http://fivethirtyeight.blogs.nytimes.com/2012/02/22/mormon-voters-raise-romneys-advantage-in-arizona/,Mormon Voters Raise Romney's Advantage in Arizona,NATE SILVER,2012-02-22T23:41:41+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120226085711
http://fivethirtyeight.blogs.nytimes.com/2012/02/21/romneys-money-problems/,Romney's Money Problems,NATE SILVER,2012-02-21T14:57:12+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120226085711
http://fivethirtyeight.blogs.nytimes.com/2012/03/01/a-warning-on-the-accuracy-of-primary-polls/,A Warning on the Accuracy of Primary Polls,NATE SILVER,2012-03-02T04:29:42+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120302081516
http://fivethirtyeight.blogs.nytimes.com/2012/02/29/democrats-favored-to-pick-up-snowe-seat/,Democrats Favored to Pick Up Snowe Seat,NATE SILVER,2012-03-01T03:21:57+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120302081516
http://fivethirtyeight.blogs.nytimes.com/2012/02/29/the-meaning-of-michigan/,The Meaning of Michigan,NATE SILVER,2012-02-29T17:06:49+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120302081516
http://fivethirtyeight.blogs.nytimes.com/2012/02/28/live-coverage-the-michigan-and-arizona-primaries/,Live Coverage: the Michigan and Arizona Primaries,NATE SILVER,2012-02-28T23:58:25+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120302081516
http://fivethirtyeight.blogs.nytimes.com/2012/02/28/romney-poised-for-big-win-in-arizona/,Romney Poised for Big Win in Arizona,NATE SILVER,2012-02-28T21:09:35+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120302081516
http://fivethirtyeight.blogs.nytimes.com/2012/02/28/political-geography-arizona/,Political Geography: Arizona,MICAH COHEN,2012-02-28T20:22:18+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120302081516
http://fivethirtyeight.blogs.nytimes.com/2012/02/28/after-many-momentum-shifts-michigan-too-close-to-call/,"After Many Momentum Shifts, Michigan Is Too Close to Call",NATE SILVER,2012-02-28T13:20:29+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120302081516
http://fivethirtyeight.blogs.nytimes.com/2012/02/27/examining-michigans-delegate-math/,Examining Michigan's Delegate Math,NATE SILVER,2012-02-28T02:34:19+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120302081516
http://fivethirtyeight.blogs.nytimes.com/2012/02/27/michigan-forecast-update-romneys-lead-looks-more-tenuous/,Michigan Forecast Update: Romney's Lead Looks More Tenuous,NATE SILVER,2012-02-27T18:37:38+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120302081516
http://fivethirtyeight.blogs.nytimes.com/2012/02/27/political-geography-michigan/,Political Geography: Michigan,MICAH COHEN,2012-02-27T17:41:21+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120302081516
http://fivethirtyeight.blogs.nytimes.com/2012/03/06/live-coverage-super-tuesday/,Live Coverage: Super Tuesday,NATE SILVER,2012-03-06T22:47:23+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120307043837
http://fivethirtyeight.blogs.nytimes.com/2012/03/06/romney-and-the-majority-track/,Romney and the Majority Track,NATE SILVER,2012-03-06T22:26:32+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120307043837
http://fivethirtyeight.blogs.nytimes.com/2012/03/06/how-tennessee-voted-last-time/,How Tennessee Voted Last Time,MICAH COHEN,2012-03-06T22:14:13+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120307043837
http://fivethirtyeight.blogs.nytimes.com/2012/03/06/how-ohio-voted-last-time/,How Ohio Voted Last Time,MICAH COHEN,2012-03-06T20:07:49+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120307043837
http://fivethirtyeight.blogs.nytimes.com/2012/03/06/a-guide-to-super-tuesday-scenarios/,A Guide to Super Tuesday Possibilities,NATE SILVER,2012-03-06T12:54:14+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120307043837
http://fivethirtyeight.blogs.nytimes.com/2012/03/05/in-caucus-states-a-chance-for-almost-every-candidate/,"In Caucus States, a Chance for (Almost) Every Candidate",MICAH COHEN,2012-03-06T02:53:46+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120307043837
http://fivethirtyeight.blogs.nytimes.com/2012/03/05/super-tuesday-delegate-projection-update/,Super Tuesday Delegate Projection Update,NATE SILVER,2012-03-05T21:11:04+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120307043837
http://fivethirtyeight.blogs.nytimes.com/2012/03/05/santorum-slumps-in-super-tuesday-polls/,Santorum Slumps in Super Tuesday Polls,NATE SILVER,2012-03-05T19:13:01+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120307043837
http://fivethirtyeight.blogs.nytimes.com/2012/03/04/romney-could-win-majority-of-super-tuesday-delegates/,State-by-State Analysis: Romney Could Win Majority of Super Tuesday Delegates,NATE SILVER,2012-03-05T00:25:57+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120307043837
http://fivethirtyeight.blogs.nytimes.com/2012/03/04/why-romney-wants-to-be-like-michael-dukakis/,Why Romney Wants to Be Like Michael Dukakis,NATE SILVER,2012-03-04T12:00:34+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120307043837
http://fivethirtyeight.blogs.nytimes.com/2012/03/16/for-romney-and-santorum-a-battle-of-chicago-versus-illinois/,"For Romney and Santorum, a Battle of Chicago Versus Illinois",NATE SILVER,2012-03-16T19:32:57+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120317110306
http://fivethirtyeight.blogs.nytimes.com/2012/03/14/why-is-santorum-overperforming-his-poll-numbers/,Why Is Santorum Overperforming His Poll Numbers?,NATE SILVER,2012-03-14T20:42:31+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120317110306
http://fivethirtyeight.blogs.nytimes.com/2012/03/13/live-coverage-alabama-and-mississippi-primaries/,Live Coverage: Alabama and Mississippi Primaries,NATE SILVER,2012-03-13T23:36:48+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120317110306
http://fivethirtyeight.blogs.nytimes.com/2012/03/13/whats-at-stake-in-alabama-and-mississippi/,What's at Stake in Alabama and Mississippi,NATE SILVER,2012-03-13T22:12:34+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120317110306
http://fivethirtyeight.blogs.nytimes.com/2012/03/13/political-geography-mississippi/,Political Geography: Mississippi,MICAH COHEN,2012-03-13T19:32:45+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120317110306
http://fivethirtyeight.blogs.nytimes.com/2012/03/13/political-geography-alabama/,Political Geography: Alabama,MICAH COHEN,2012-03-13T16:37:23+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120317110306
http://fivethirtyeight.blogs.nytimes.com/2012/03/13/fivethirtyeight-picks-the-n-c-a-a-bracket/,FiveThirtyEight Picks the N.C.A.A. Bracket,NATE SILVER,2012-03-13T04:50:12+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120317110306
http://fivethirtyeight.blogs.nytimes.com/2012/03/12/polling-in-deep-south-has-posed-challenges/,Polling in Deep South Has Posed Challenges,NATE SILVER,2012-03-12T23:05:02+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120317110306
http://fivethirtyeight.blogs.nytimes.com/2012/03/12/approval-ratings-gas-prices-and-statistical-noise/,"Approval Ratings, Gas Prices and Statistical Noise",NATE SILVER,2012-03-12T21:02:53+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120317110306
http://fivethirtyeight.blogs.nytimes.com/2012/03/10/in-g-o-p-nomination-race-geography-has-been-destiny/,"In G.O.P. Nomination Race, Geography Has Been Destiny",NATE SILVER,2012-03-11T02:01:40+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120317110306
http://fivethirtyeight.blogs.nytimes.com/2012/03/21/g-o-p-nomination-becoming-a-one-man-race/,G.O.P. Nomination Becoming a One-Man Race,NATE SILVER,2012-03-21T13:04:44+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120322013151
http://fivethirtyeight.blogs.nytimes.com/2012/03/20/live-coverage-the-illinois-primary/,Live Coverage: the Illinois Primary,NATE SILVER,2012-03-20T23:40:11+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120322013151
http://fivethirtyeight.blogs.nytimes.com/2012/03/20/romneys-slightly-exaggerated-advertising-edge/,Romney's Slightly Exaggerated Advertising Edge,NATE SILVER,2012-03-20T22:02:56+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120322013151
http://fivethirtyeight.blogs.nytimes.com/2012/03/20/political-geography-illinois/,Political Geography: Illinois,MICAH COHEN,2012-03-20T12:35:30+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120322013151
http://fivethirtyeight.blogs.nytimes.com/2012/03/19/in-illinois-santorums-chance-at-nomination-is-slipping-away/,"In Illinois, Santorum's Chance at Nomination Is Slipping Away",NATE SILVER,2012-03-19T23:11:39+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120322013151
http://fivethirtyeight.blogs.nytimes.com/2012/03/18/statehood-support-should-help-romney-in-puerto-rico/,Statehood Support Should Help Romney in Puerto Rico,MICAH COHEN,2012-03-18T11:57:02+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120322013151
http://fivethirtyeight.blogs.nytimes.com/2012/03/17/in-need-of-a-game-change-santorum-plays-small-ball/,"In Need of a Game Change, Santorum Plays Small Ball",NATE SILVER,2012-03-17T20:57:38+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120322013151
http://fivethirtyeight.blogs.nytimes.com/2012/03/26/models-based-on-fundamentals-have-failed-at-predicting-presidential-elections/,Models Based on 'Fundamentals' Have Failed at Predicting Presidential Elections,NATE SILVER,2012-03-26T18:40:36+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120327042956
http://fivethirtyeight.blogs.nytimes.com/2012/03/24/g-o-p-campaign-could-end-soon-but-not-in-louisiana/,G.O.P. Campaign Could End Soon - But Not in Louisiana,NATE SILVER,2012-03-24T19:53:03+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120327042956
http://fivethirtyeight.blogs.nytimes.com/2012/03/24/political-geography-louisiana/,Political Geography: Louisiana,MICAH COHEN,2012-03-24T17:42:49+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120327042956
http://fivethirtyeight.blogs.nytimes.com/2012/03/23/etch-a-sketch-highlights-missed-opportunities-for-romneys-rivals/,Etch A Sketch Highlights Missed Opportunities for Romney's Rivals,NATE SILVER,2012-03-23T12:10:42+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120327042956
http://fivethirtyeight.blogs.nytimes.com/2012/03/22/introducing-the-romney-magic-numbers-calculator/,Introducing the Romney Magic Numbers Calculator,NATE SILVER,2012-03-22T13:28:34+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120327042956
http://fivethirtyeight.blogs.nytimes.com/2012/03/30/for-romney-a-widening-gap-between-urban-and-rural-support/,"For Romney, a Widening Gap Between Urban and Rural Support",MICAH COHEN,2012-03-30T18:45:00+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120401025628
http://fivethirtyeight.blogs.nytimes.com/2012/03/29/supreme-court-may-be-most-conservative-in-modern-history/,Supreme Court May Be Most Conservative in Modern History,NATE SILVER,2012-03-30T00:06:34+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120401025628
http://fivethirtyeight.blogs.nytimes.com/2012/03/29/in-defense-of-presidential-forecasting-models/,In Defense of Presidential Forecasting Models,JOHN SIDES,2012-03-29T15:41:11+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120401025628
http://fivethirtyeight.blogs.nytimes.com/2012/03/28/polls-show-romney-on-track-for-win-in-wisconsin/,Polls Show Romney on Track for Win in Wisconsin,NATE SILVER,2012-03-28T21:14:13+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120401025628
http://fivethirtyeight.blogs.nytimes.com/2012/03/27/for-a-romney-running-mate-dont-bet-on-a-governor/,"For a Romney Running Mate, Don't Bet on a Governor",NATE SILVER,2012-03-27T15:50:28+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120401025628
http://fivethirtyeight.blogs.nytimes.com/2012/04/06/reads-and-reactions-2/,Reads and Reactions,MICAH COHEN,2012-04-06T15:45:06+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120406200608
http://fivethirtyeight.blogs.nytimes.com/2012/04/04/romneys-michigan-win-stands-as-climactic-moment-in-campaign/,Romney's Michigan Win Stands as Climactic Moment in Campaign,NATE SILVER,2012-04-04T11:34:03+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120406200608
http://fivethirtyeight.blogs.nytimes.com/2012/04/03/live-coverage-of-the-wisconsin-maryland-and-d-c-primaries/,"Live Coverage of the Wisconsin, Maryland and D.C. Primaries",NATE SILVER,2012-04-03T23:39:45+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120406200608
http://fivethirtyeight.blogs.nytimes.com/2012/04/03/counterintuitive-theories-on-obama-and-supreme-court-run-against-polling-evidence/,Counterintuitive Theories on Obama and Supreme Court Run Against Polling Evidence,NATE SILVER,2012-04-03T17:09:13+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120406200608
http://fivethirtyeight.blogs.nytimes.com/2012/04/03/political-geography-wisconsin/,Political Geography: Wisconsin,MICAH COHEN,2012-04-03T16:27:59+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120406200608
http://fivethirtyeight.blogs.nytimes.com/2012/04/02/romney-could-net-50-delegates-from-maryland-and-d-c/,Romney Could Net 50 Delegates From Maryland and D.C.,NATE SILVER,2012-04-02T16:46:25+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120406200608
http://fivethirtyeight.blogs.nytimes.com/2012/04/01/complacency-a-threat-to-romney-in-wisconsin/,Complacency a Threat to Romney in Wisconsin,NATE SILVER,2012-04-01T18:41:37+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120406200608
http://fivethirtyeight.blogs.nytimes.com/2012/04/11/romneys-empathy-gap/,Romney's 'Empathy Gap',JOHN SIDES,2012-04-11T19:12:07+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120411191526
http://fivethirtyeight.blogs.nytimes.com/2012/04/10/what-does-santorums-future-hold/,What Does Santorum's Future Hold?,NATE SILVER,2012-04-10T20:26:28+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120411191526
http://fivethirtyeight.blogs.nytimes.com/2012/04/09/a-living-autopsy-of-the-ron-paul-campaign/,A Living Autopsy of the Ron Paul Campaign,MICAH COHEN,2012-04-09T14:17:58+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120411191526
http://fivethirtyeight.blogs.nytimes.com/2012/04/18/do-romneys-favorability-ratings-matter/,Do Romney's Favorability Ratings Matter?,NATE SILVER,2012-04-18T20:38:15+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120421072456
http://fivethirtyeight.blogs.nytimes.com/2012/04/17/the-general-election-ground-game-a-first-look/,The General Election Ground Game: A First Look,MICAH COHEN,2012-04-17T15:55:38+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120421072456
http://fivethirtyeight.blogs.nytimes.com/2012/04/16/notes-on-poll-watching-as-shift-toward-general-election-season-begins/,"Notes on Poll-Watching, as Shift Toward General Election Season Begins",NATE SILVER,2012-04-17T02:09:06+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120421072456
http://fivethirtyeight.blogs.nytimes.com/2012/04/25/what-do-springtime-polls-tell-us-about-the-general-election/,What Do Springtime Polls Tell Us About the General Election?,MICAH COHEN,2012-04-25T16:45:06+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120426012112
http://fivethirtyeight.blogs.nytimes.com/2012/04/23/the-overrated-vice-presidential-home-state-effect/,The Overrated Vice Presidential Home-State Effect,NATE SILVER,2012-04-24T01:37:23+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120426012112
http://fivethirtyeight.blogs.nytimes.com/2012/04/30/what-a-dearth-of-small-donations-may-mean-for-romney/,What a Dearth of Small Donations May Mean for Romney,MICAH COHEN,2012-04-30T21:42:39+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120501081200
http://fivethirtyeight.blogs.nytimes.com/2012/04/27/arizona-is-probably-not-a-swing-state/,Arizona Is (Probably) Not a Swing State,NATE SILVER,2012-04-27T11:56:51+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120501081200
http://fivethirtyeight.blogs.nytimes.com/2012/05/04/has-obamas-magic-jobs-number-changed/,Has Obama's Magic Jobs Number Changed?,NATE SILVER,2012-05-04T23:32:49+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120507000514
http://fivethirtyeight.blogs.nytimes.com/2012/05/04/north-carolinas-ban-on-gay-marriage-appears-likely-to-pass/,North Carolina's Ban on Gay Marriage Appears Likely to Pass,NATE SILVER,2012-05-04T17:51:27+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120507000514
http://fivethirtyeight.blogs.nytimes.com/2012/05/02/is-obama-more-popular-than-he-should-be/,Is Obama More Popular Than He Should Be?,JOHN SIDES,2012-05-02T16:25:18+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120507000514
http://fivethirtyeight.blogs.nytimes.com/2012/05/01/lugar-loss-could-provide-pickup-opportunity-for-democrats/,Lugar Loss Could Provide Pickup Opportunity for Democrats,NATE SILVER,2012-05-01T14:53:28+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120507000514
http://fivethirtyeight.blogs.nytimes.com/2012/05/11/gay-marriage-and-the-democratic-base/,Gay Marriage and the Democratic Base,NATE SILVER,2012-05-11T12:21:28+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120513113906
http://fivethirtyeight.blogs.nytimes.com/2012/05/09/support-for-gay-marriage-outweighs-opposition-in-polls/,Support for Gay Marriage Outweighs Opposition in Polls,NATE SILVER,2012-05-09T20:52:26+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120513113906
http://fivethirtyeight.blogs.nytimes.com/2012/05/08/moderate-republicans-fall-away-in-the-senate/,Moderate Republicans Fall Away in the Senate,NATE SILVER,2012-05-09T01:57:25+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120513113906
http://fivethirtyeight.blogs.nytimes.com/2012/05/08/is-obama-more-popular-than-he-should-be-revisited/,"Is Obama More Popular Than He Should Be, Revisited",JOHN SIDES,2012-05-08T21:08:05+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120513113906
http://fivethirtyeight.blogs.nytimes.com/2012/05/07/reads-and-reactions-reader-comment-edition/,Reads and Reactions: Reader Comment Edition,MICAH COHEN,2012-05-07T18:37:25+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120513113906
http://fivethirtyeight.blogs.nytimes.com/2012/05/16/democrats-odds-of-retaining-senate-improve/,Democrats' Odds of Retaining Senate Improve,NATE SILVER,2012-05-16T20:36:25+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120518235640
http://fivethirtyeight.blogs.nytimes.com/2012/05/15/a-30000-foot-view-on-the-presidential-race/,"A 30,000-Foot View on the Presidential Race",NATE SILVER,2012-05-15T12:55:44+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120518235640
http://fivethirtyeight.blogs.nytimes.com/2012/05/21/swing-voters-and-elastic-states/,Swing Voters and Elastic States,NATE SILVER,2012-05-21T12:16:32+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120523151544
http://fivethirtyeight.blogs.nytimes.com/2012/05/19/the-most-powerful-special-interest-in-washington-the-acronym/,The Most Powerful Special Interest in Washington: The Acronym,MICAH COHEN,2012-05-19T20:39:11+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120523151544
http://fivethirtyeight.blogs.nytimes.com/2012/05/25/signs-of-shift-among-african-americans-on-same-sex-marriage/,Signs of Shift Among African-Americans on Same-Sex Marriage,MICAH COHEN,2012-05-25T12:30:41+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120529032250
http://fivethirtyeight.blogs.nytimes.com/2012/05/24/in-wisconsin-walker-is-likely-to-survive-recall/,"In Wisconsin, Walker Is Likely to Survive Recall",NATE SILVER,2012-05-24T18:12:53+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120529032250
http://fivethirtyeight.blogs.nytimes.com/2012/06/01/economy-and-obama-mired-in-down-data/,"Economy, and Obama, Mired in Down Data",NATE SILVER,2012-06-01T17:02:27+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120604141958
http://fivethirtyeight.blogs.nytimes.com/2012/05/30/economically-obama-is-no-jimmy-carter/,"Economically, Obama Is No Jimmy Carter",NATE SILVER,2012-05-30T10:00:04+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120604141958
http://fivethirtyeight.blogs.nytimes.com/2012/06/07/election-forecast-obama-begins-with-tenuous-advantage/,Election Forecast: Obama Begins With Tenuous Advantage,NATE SILVER,2012-06-07T16:23:38+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120609010141
http://fivethirtyeight.blogs.nytimes.com/2012/06/05/governors-races-can-be-a-contrary-indicator-for-presidential-elections/,Governors' Races Can Be a Contrary Indicator for Presidential Elections,NATE SILVER,2012-06-06T00:10:00+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120609010141
http://fivethirtyeight.blogs.nytimes.com/2012/06/04/late-polls-find-walker-is-still-favored/,Late Polls Find Walker Is Still Favored,NATE SILVER,2012-06-04T22:00:36+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120609010141
http://fivethirtyeight.blogs.nytimes.com/2012/06/13/statistical-noise-in-election-polls/,Statistical Noise in Election Polls,NATE SILVER,2012-06-13T12:36:27+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120614131511
http://fivethirtyeight.blogs.nytimes.com/2012/06/12/a-guide-to-forecast-model-updates/,A Guide to Forecast Model Updates,NATE SILVER,2012-06-12T10:59:34+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120614131511
http://fivethirtyeight.blogs.nytimes.com/2012/06/10/where-electoral-forecasts-agree-and-disagree/,Where Electoral Forecasts Agree and Disagree,MICAH COHEN,2012-06-10T10:00:26+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120614131511
http://fivethirtyeight.blogs.nytimes.com/2012/06/15/presidential-geography-new-mexico/,Presidential Geography: New Mexico,MICAH COHEN,2012-06-16T02:12:38+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120619075206
http://fivethirtyeight.blogs.nytimes.com/2012/06/14/readers-see-obama-slightly-ahead-with-ohio-crucial-for-romney/,"Readers See Obama Slightly Ahead, With Ohio Crucial for Romney",MICAH COHEN,2012-06-14T16:44:42+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120619075206
http://fivethirtyeight.blogs.nytimes.com/2012/06/23/do-democrats-have-a-shot-at-the-house/,Do Democrats Have a Shot at the House?,NATE SILVER,2012-06-23T13:06:03+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120624175516
http://fivethirtyeight.blogs.nytimes.com/2012/06/22/calculating-house-effects-of-polling-firms/,Calculating 'House Effects' of Polling Firms,NATE SILVER,2012-06-22T12:52:39+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120624175516
http://fivethirtyeight.blogs.nytimes.com/2012/06/21/presidential-geography-montana/,Presidential Geography: Montana,MICAH COHEN,2012-06-21T11:42:36+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120624175516
http://fivethirtyeight.blogs.nytimes.com/2012/06/20/outlier-polls-are-no-substitute-for-news/,Outlier Polls Are No Substitute for News,NATE SILVER,2012-06-20T22:37:25+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120624175516
http://fivethirtyeight.blogs.nytimes.com/2012/06/19/hispanic-voters-less-plentiful-in-swing-states/,Hispanic Voters Less Plentiful in Swing States,NATE SILVER,2012-06-19T20:57:36+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120624175516
http://fivethirtyeight.blogs.nytimes.com/2012/06/19/what-obamas-immigration-decision-might-mean-for-2012/,What Obama's Immigration Decision Might Mean for 2012,NATE SILVER,2012-06-19T11:55:10+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120624175516
http://fivethirtyeight.blogs.nytimes.com/2012/06/28/in-health-ruling-relief-for-obama-but-a-blow-to-conventional-wisdom/,"In Health Ruling, Relief for Obama but a Blow to Conventional Wisdom",NATE SILVER,2012-06-28T17:08:17+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120629051448
http://fivethirtyeight.blogs.nytimes.com/2012/06/27/overconfidence-suggested-in-supreme-court-predictions/,Overconfidence Suggested in Supreme Court Predictions,NATE SILVER,2012-06-27T21:53:02+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120629051448
http://fivethirtyeight.blogs.nytimes.com/2012/06/27/details-of-health-care-ruling-could-be-lost-on-public/,Details of Health Care Ruling Could Be Lost on Public,NATE SILVER,2012-06-27T16:04:11+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120629051448
http://fivethirtyeight.blogs.nytimes.com/2012/06/25/the-problems-with-forecasting-and-how-to-improve/,The Problems With Forecasting and How to Get Better at It,NATE SILVER,2012-06-25T23:42:31+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120629051448
